6.853223853456465520e+01,6.850891598557498696e+01,6.864438480409664578e+01,6.844147926747596955e+01,6.855457731642547969e+01,6.852583992452323969e+01,6.852196616017705821e+01,6.862098677227031374e+01,6.864057168133331288e+01,6.859846146048661808e+01,6.855347495485932541e+01,6.856607188179046375e+01,6.860797553398489868e+01,6.860079691176099459e+01,6.854942368564621802e+01,6.862652425071766515e+01,6.861527527640227220e+01,6.860876565301028052e+01,6.857442494221822926e+01,6.854192510247625592e+01,6.854961851413825968e+01,6.850199562320621283e+01,6.858365501646012774e+01,6.838187417021548242e+01,6.855269166110214485e+01,6.851623724366108092e+01,6.854914348708052785e+01,6.855223770912519399e+01,6.850387442217163425e+01,6.848773639848788264e+01,6.837481135389657538e+01,6.853944999890046574e+01,6.849045955944265529e+01,6.850129442962872872e+01,6.853842149956356877e+01,6.850548620340747163e+01,6.854095719052864411e+01,6.852368813643386147e+01,6.839944130346412976e+01,6.851608977561873814e+01,6.825074665622014436e+01,6.856520644957035415e+01,6.841739325190012266e+01,6.842408135775120570e+01,6.829869336280786740e+01,6.807537570974783137e+01,6.849131006633371044e+01,6.843533162860462937e+01,6.850208212514641559e+01,6.873195420668422173e+01,6.857950792401882723e+01,6.852925559313776205e+01,6.852306753802599815e+01,6.854762384199429448e+01,6.851241710776048421e+01,6.853605344749739459e+01,6.850599000105053449e+01,6.856418920020965402e+01,6.828625332802619141e+01,6.855764998691722667e+01,6.853707689150324711e+01,6.853368692169034659e+01,6.848535132204067111e+01,6.846599695515568840e+01,6.853764007361877475e+01,6.849945431950288821e+01,6.843864423906519789e+01,6.853548216071386889e+01,6.851938004595494647e+01,6.856452504224830591e+01,6.851881693542520679e+01,6.846628095540746983e+01,6.851908523598902434e+01,6.847022180150841564e+01,6.851623724366108092e+01
6.879763794833071699e+01,6.874089563683861570e+01,6.880842850409243283e+01,6.856382105273189609e+01,6.879215298897527475e+01,6.871404170308201742e+01,6.860208022368335889e+01,6.878945533191419770e+01,6.865745733204218482e+01,6.867080175299274458e+01,6.871794877768112997e+01,6.874988557790854315e+01,6.869326128148077260e+01,6.873083988256837529e+01,6.876462242533013125e+01,6.877303538328732202e+01,6.880305843163418444e+01,6.879724387708519373e+01,6.866451036206126446e+01,6.879429378662361216e+01,6.870190187654337421e+01,6.866612408654894750e+01,6.872444142944669920e+01,6.871489337570524469e+01,6.864791388620565726e+01,6.854914348708052785e+01,6.863933122479744497e+01,6.867855228908953791e+01,6.854246870154130988e+01,6.861238365029018382e+01,6.871467754181065857e+01,6.870665523903956284e+01,6.863812452822098464e+01,6.864613811005122557e+01,6.870135352816335228e+01,6.861400374976079775e+01,6.878130473490898567e+01,6.870784035869148454e+01,6.869948715461420363e+01,6.874780106713720329e+01,6.842756473059999678e+01,6.869962079332830740e+01,6.854929090998729180e+01,6.853639183140649038e+01,6.860653768121004248e+01,6.835332336963972466e+01,6.855209454644153766e+01,6.863369878147024394e+01,6.871374071175382880e+01,6.877555539788590977e+01,6.865847796047498264e+01,6.867880446199902167e+01,6.875937189017076889e+01,6.875017180336368483e+01,6.883417886000674457e+01,6.869014246721729933e+01,6.860735784887886268e+01,6.879104859400581518e+01,6.849247656319046484e+01,6.862759990248531494e+01,6.867635628196026687e+01,6.866103641311102024e+01,6.871305292059503245e+01,6.864719333487282427e+01,6.868875374093580888e+01,6.862880776749751988e+01,6.859098018031228605e+01,6.857516369017712066e+01,6.860834642740336164e+01,6.855685693248845780e+01,6.866228876583949159e+01,6.861045496949149936e+01,6.858335674432893825e+01,6.859844882476473060e+01,6.863933122479744497e+01
6.874890689848656677e+01,6.870088484068463686e+01,6.883331774466998354e+01,6.849727154162023623e+01,6.880601627303319390e+01,6.868416035559990007e+01,6.865317767935448501e+01,6.884140372600759861e+01,6.870841580505589263e+01,6.865270629236810862e+01,6.880134591264427968e+01,6.875961486621913821e+01,6.877838472019304561e+01,6.877959754852105334e+01,6.872521895204724274e+01,6.875727926399231649e+01,6.875230262582978469e+01,6.883251830546312533e+01,6.880785371761875524e+01,6.878428771238898776e+01,6.872151858681540659e+01,6.875952946327575432e+01,6.873952046354949630e+01,6.883615254281252760e+01,6.874061667651373853e+01,6.855223770912519399e+01,6.867855228908953791e+01,6.878765894736893927e+01,6.857938817026909817e+01,6.876674761532413527e+01,6.861696409425202603e+01,6.878568378924880733e+01,6.875383735548685138e+01,6.874129460556306981e+01,6.876745367349762716e+01,6.872449257351800611e+01,6.878987474046995487e+01,6.876572289924942538e+01,6.861747315286083904e+01,6.875543567400764289e+01,6.862151618866451486e+01,6.879851901965801630e+01,6.862186449258416587e+01,6.862995652054230789e+01,6.859765985290653134e+01,6.836586116956976866e+01,6.864851572833804028e+01,6.861847752505867959e+01,6.876952359504005585e+01,6.884953736511215538e+01,6.863458402328573982e+01,6.881312338387101590e+01,6.877285393950471359e+01,6.881083541579494067e+01,6.874819165015870226e+01,6.875112932141658462e+01,6.870945833562696237e+01,6.881069084173101658e+01,6.857627144011311771e+01,6.874438488310778439e+01,6.878557212227886453e+01,6.881605142538111863e+01,6.873308702526095715e+01,6.880469498832992770e+01,6.878508982935046845e+01,6.884069634652260561e+01,6.871011999188493746e+01,6.874503612489546356e+01,6.873954633824034488e+01,6.875407084059195029e+01,6.875172488550744276e+01,6.870351267680867124e+01,6.877539299514594973e+01,6.870513762086078202e+01,6.878765894736893927e+01
6.848068478709660667e+01,6.848506362213370835e+01,6.857685477170863919e+01,6.847071276072320245e+01,6.862997570387993562e+01,6.848694114353769180e+01,6.844902895450125868e+01,6.868083636946410309e+01,6.856221722665567597e+01,6.853882837112182358e+01,6.860573518181297459e+01,6.865428534822420659e+01,6.852280711772334598e+01,6.855508345981490947e+01,6.857542358929549664e+01,6.857674294601234521e+01,6.856691338414735526e+01,6.867734222936154254e+01,6.861082537763769551e+01,6.856547297369220928e+01,6.860709634477389329e+01,6.862157371748358514e+01,6.857310019020943059e+01,6.870161074749907471e+01,6.853266181114049971e+01,6.850387442217163425e+01,6.854246870154130988e+01,6.857938817026909817e+01,6.854239489545729214e+01,6.850117824179291404e+01,6.853587039657240609e+01,6.854871911487863656e+01,6.845243273585450083e+01,6.864022001839786924e+01,6.850869337659895564e+01,6.848109250176752028e+01,6.854726304089344069e+01,6.851340978144365579e+01,6.838798737074942835e+01,6.853244486630607923e+01,6.840779713317895983e+01,6.849353202312448730e+01,6.842600430176149473e+01,6.843989880873438381e+01,6.840937625029594926e+01,6.827989643311528312e+01,6.853580477258016401e+01,6.850790720361820263e+01,6.846526740042229164e+01,6.858094445677592432e+01,6.859368926889484896e+01,6.847644993871125507e+01,6.860362148103061486e+01,6.854358744190946595e+01,6.860576746378914947e+01,6.859650250708592978e+01,6.845648137957628876e+01,6.860731534386734154e+01,6.833455547901320415e+01,6.852705742334188699e+01,6.852965638944641569e+01,6.856385047804114663e+01,6.849294384541398983e+01,6.840436921533397197e+01,6.853229466707584550e+01,6.852675765148640608e+01,6.847001198544442957e+01,6.855808217194649501e+01,6.858289634058584738e+01,6.856624974268218864e+01,6.856796904860075870e+01,6.854300689850421691e+01,6.854799418826314650e+01,6.855576543105247822e+01,6.854239489545729214e+01
6.876836041524497034e+01,6.866203575554474980e+01,6.878013634753868644e+01,6.845742390519933451e+01,6.875839529134732686e+01,6.868257964970264595e+01,6.865617756303463182e+01,6.883042983359779043e+01,6.870577362802390553e+01,6.860260103104114648e+01,6.877692699731483117e+01,6.875100439555006915e+01,6.878166749052083162e+01,6.878707125042078019e+01,6.870234274081643377e+01,6.879375433160370790e+01,6.875418836393333777e+01,6.880242214067993700e+01,6.877293218070680325e+01,6.881528892921036800e+01,6.870522519798024064e+01,6.872790649752678860e+01,6.877803379398149275e+01,6.874066528574063284e+01,6.872564992684478113e+01,6.848773639848788264e+01,6.861238365029018382e+01,6.876674761532413527e+01,6.850117824179291404e+01,6.875536176295958057e+01,6.853894117556173171e+01,6.871047270887169134e+01,6.875731082846886011e+01,6.873053931548767537e+01,6.875237432462995457e+01,6.873754607793749472e+01,6.874604621489727663e+01,6.875915926696985991e+01,6.854743552157252395e+01,6.869881512253938638e+01,6.851244005526864100e+01,6.879862099596174119e+01,6.870186819304097980e+01,6.860424124949199154e+01,6.854531298176048892e+01,6.838320681997311112e+01,6.864400094925314022e+01,6.857411541995311666e+01,6.872603641539430441e+01,6.888932191758915735e+01,6.865794989783982771e+01,6.874211738960499929e+01,6.874845814835916258e+01,6.875617398844543970e+01,6.881458984551234437e+01,6.876051847447055820e+01,6.868049870856248162e+01,6.878952793081202799e+01,6.852898105045935040e+01,6.879547750360650582e+01,6.874786551008267566e+01,6.874242922561944624e+01,6.871641967960130160e+01,6.875396229434149120e+01,6.874297529851517652e+01,6.873206822025437646e+01,6.866389987935347961e+01,6.870811362783157961e+01,6.872006133478700463e+01,6.876908580191047804e+01,6.871574873862431332e+01,6.868911879609254356e+01,6.876324769914748458e+01,6.869577308089316148e+01,6.875536176295958057e+01
6.866518917285075929e+01,6.863144167670817808e+01,6.862325061554682293e+01,6.843492546447825475e+01,6.864818704128038007e+01,6.855664242825751842e+01,6.854126264404693814e+01,6.869492303124901866e+01,6.851831716988976950e+01,6.862442574198057343e+01,6.860052560119373766e+01,6.858147421787688813e+01,6.857836483968068819e+01,6.867293554197615890e+01,6.858037150796504022e+01,6.857373265750385372e+01,6.860920652163294164e+01,6.858540849098112346e+01,6.855829395658690828e+01,6.865091862870065142e+01,6.854368408836248250e+01,6.850838982695179880e+01,6.856966007375142169e+01,6.858483743713912872e+01,6.862938914501273757e+01,6.837481135389657538e+01,6.871467754181065857e+01,6.861696409425202603e+01,6.853587039657240609e+01,6.853894117556173171e+01,6.854700004185389162e+01,6.863519753367378939e+01,6.860912416749219744e+01,6.858734333180824194e+01,6.861310135433018331e+01,6.853253588495770998e+01,6.864621942952064160e+01,6.858227568888626990e+01,6.851416494959839554e+01,6.858977252092323340e+01,6.834991489971756096e+01,6.858368237890910279e+01,6.846517628495949737e+01,6.841896446453576175e+01,6.843717581194323429e+01,6.824216942004301245e+01,6.852274966482201535e+01,6.860119596399249531e+01,6.860661096233602052e+01,6.860902851140021141e+01,6.862172377319188854e+01,6.866249387075123423e+01,6.859897395348281179e+01,6.863019734312632636e+01,6.860873399249437909e+01,6.857356612011449215e+01,6.853042347882517049e+01,6.859043108096169306e+01,6.835005273577472451e+01,6.852131797227768573e+01,6.858188279412176769e+01,6.865755293395035608e+01,6.855259039178098135e+01,6.859038082508418199e+01,6.855569570316318107e+01,6.848674810101218213e+01,6.845580742246595207e+01,6.851979386847631304e+01,6.852686650599706297e+01,6.859766347677776821e+01,6.857184372955384788e+01,6.849610899425229604e+01,6.858063173098575760e+01,6.848687568626927202e+01,6.854700004185389162e+01
6.873907848356044781e+01,6.870732049384760387e+01,6.881875709987001244e+01,6.853055889607514928e+01,6.870215409270724649e+01,6.872093409730126723e+01,6.863727176229429006e+01,6.877535051700600377e+01,6.873819364145356303e+01,6.862286825632656928e+01,6.881849181412900407e+01,6.870367344825180567e+01,6.878646250467468803e+01,6.878085295307239733e+01,6.875382645994486097e+01,6.875202773950599067e+01,6.876179184187353144e+01,6.876848180553089662e+01,6.877153802927408321e+01,6.874377887095626249e+01,6.871856450708580155e+01,6.876838019605955310e+01,6.874746506711851168e+01,6.871461714742117977e+01,6.872755297785126061e+01,6.853944999890046574e+01,6.870665523903956284e+01,6.878568378924880733e+01,6.854871911487863656e+01,6.871047270887169134e+01,6.863519753367378939e+01,6.877769620533671002e+01,6.875718373837898412e+01,6.874465438810027251e+01,6.882304329749453586e+01,6.874282301041293408e+01,6.879502165786259127e+01,6.876845534495802781e+01,6.859238375991918701e+01,6.871726823160693698e+01,6.858933655112329575e+01,6.879479367867064354e+01,6.860839216618221315e+01,6.862130008536612991e+01,6.858933610467038022e+01,6.842773130342798993e+01,6.871683973390820199e+01,6.858982709069212547e+01,6.873819319400854511e+01,6.884790522415497094e+01,6.866087100129212217e+01,6.875330865226975163e+01,6.881102386785151737e+01,6.878101745085561447e+01,6.873647054584458260e+01,6.884177844434758242e+01,6.871143642610084612e+01,6.879862447647180090e+01,6.848811702644060517e+01,6.872402964146206727e+01,6.877265906913420679e+01,6.875702017671436295e+01,6.869914010464869136e+01,6.882278681749770044e+01,6.871568746392352978e+01,6.878457003371157441e+01,6.865964620843297439e+01,6.869262944162748852e+01,6.870871181081044199e+01,6.876594881169491202e+01,6.872988063538014103e+01,6.869682616401718178e+01,6.874084088997021524e+01,6.868366072887293683e+01,6.877769620533671002e+01
6.865654322603312210e+01,6.867930659104301583e+01,6.876344206039861717e+01,6.846636617605417996e+01,6.873266289511391847e+01,6.869626463316427589e+01,6.860643904310495600e+01,6.883588975053153547e+01,6.865433716973400635e+01,6.863228197720869161e+01,6.873916216494025377e+01,6.873775603135268852e+01,6.875744532576007373e+01,6.866134158780737096e+01,6.867774038070864151e+01,6.872492104817830239e+01,6.876552830374879477e+01,6.870595032189919493e+01,6.873779802186010102e+01,6.879216821141748994e+01,6.873769820255579077e+01,6.872487062545049241e+01,6.864404488685697459e+01,6.867808424066834050e+01,6.866487919916063731e+01,6.849045955944265529e+01,6.863812452822098464e+01,6.875383735548685138e+01,6.845243273585450083e+01,6.875731082846886011e+01,6.860912416749219744e+01,6.875718373837898412e+01,6.874586612353280657e+01,6.875118052890083220e+01,6.875968816949318807e+01,6.875853069529280504e+01,6.871242392409774880e+01,6.866033966214969553e+01,6.857160065878686339e+01,6.866679064223259843e+01,6.848783082776105857e+01,6.868758343613433226e+01,6.853391826965929567e+01,6.855864756601208398e+01,6.852329079002659284e+01,6.828694953587253735e+01,6.868795470674071169e+01,6.872602491892001808e+01,6.865794345572766133e+01,6.898241428563234479e+01,6.881419341715182725e+01,6.871590837086435499e+01,6.871214889365718648e+01,6.875611584664790144e+01,6.878734523874658180e+01,6.872857501869469843e+01,6.868927540574986779e+01,6.878330455558334222e+01,6.858688481788564673e+01,6.872077280474321981e+01,6.872220662182674289e+01,6.875299510911820278e+01,6.862730729944017583e+01,6.876184760490443182e+01,6.865805039034532342e+01,6.878004895504491856e+01,6.864234604461836398e+01,6.874001786451626117e+01,6.873937073708125922e+01,6.866811294853451386e+01,6.873094051763762025e+01,6.873194684596899151e+01,6.873851986881354037e+01,6.860148681633499734e+01,6.874586612353280657e+01
6.873164685968026788e+01,6.864376565250410067e+01,6.883766767080760474e+01,6.851615837479110382e+01,6.879041236806384063e+01,6.867637124566068962e+01,6.871140078552426189e+01,6.881227007040973831e+01,6.867871976496368802e+01,6.863119414287854170e+01,6.875805231635403914e+01,6.878343212577043175e+01,6.874922156899522463e+01,6.880666062826755081e+01,6.872102266184880648e+01,6.876659679492873067e+01,6.877318726137011140e+01,6.883442273091287689e+01,6.874702239981110097e+01,6.874920306539225123e+01,6.869626877479359450e+01,6.866860256007369401e+01,6.868848288726454143e+01,6.878402838025066046e+01,6.876847367758909968e+01,6.850129442962872872e+01,6.864613811005122557e+01,6.874129460556306981e+01,6.864022001839786924e+01,6.873053931548767537e+01,6.858734333180824194e+01,6.874465438810027251e+01,6.875118052890083220e+01,6.878002112834352033e+01,6.877250146260747954e+01,6.871273197692548251e+01,6.876117271574084100e+01,6.877216137263806672e+01,6.866281078535364202e+01,6.866903970606264807e+01,6.849284862335674973e+01,6.875472998094863897e+01,6.857716554495635819e+01,6.863615370956102879e+01,6.861315220297700535e+01,6.836111550931501313e+01,6.864901334305440628e+01,6.864749655255364758e+01,6.876730295311668328e+01,6.889284921431895725e+01,6.872638990220646349e+01,6.884059350994633064e+01,6.874790807815720939e+01,6.872102438111613765e+01,6.878987541711040876e+01,6.866434654460618958e+01,6.864193250223100051e+01,6.882145135534416625e+01,6.856954299526904606e+01,6.874389544406345465e+01,6.873814721020983143e+01,6.873988180657160285e+01,6.866305545720254599e+01,6.871657809913600090e+01,6.866370209767373467e+01,6.873960691944233758e+01,6.864852905642605663e+01,6.876443516026353109e+01,6.875092445167918243e+01,6.875502798767401202e+01,6.875895418403665360e+01,6.868803287289438231e+01,6.874063113493377841e+01,6.869184299015614670e+01,6.878002112834352033e+01
6.869131141486579395e+01,6.867420966115045644e+01,6.868538067516625745e+01,6.849597553563003771e+01,6.876003170875813453e+01,6.871156814386229428e+01,6.862245173738892845e+01,6.885401611379687381e+01,6.857052261591032050e+01,6.864861351887965668e+01,6.868161639613633440e+01,6.871551274265786446e+01,6.878506788920191184e+01,6.874596728672078427e+01,6.876857948267993947e+01,6.869243422276920796e+01,6.860231231267259489e+01,6.882842492680802593e+01,6.872555337538655351e+01,6.873853994291016534e+01,6.868258513384711250e+01,6.866429126882863443e+01,6.856239019646135091e+01,6.870383535824943522e+01,6.870605028834218331e+01,6.853842149956356877e+01,6.870135352816335228e+01,6.876745367349762716e+01,6.850869337659895564e+01,6.875237432462995457e+01,6.861310135433018331e+01,6.882304329749453586e+01,6.875968816949318807e+01,6.877250146260747954e+01,6.874730106306527944e+01,6.865231005562522171e+01,6.874455808049052052e+01,6.876073810976852485e+01,6.858249054405418121e+01,6.874309599617316735e+01,6.852446083499428653e+01,6.868145095973733305e+01,6.855927235545023279e+01,6.851893875539751377e+01,6.855162158855233656e+01,6.823768262011384422e+01,6.864615218562458665e+01,6.856091761147948205e+01,6.870551174447521703e+01,6.887132227649587435e+01,6.864304151178475877e+01,6.882937935524613238e+01,6.866376942600777511e+01,6.875002061091869621e+01,6.873670931875410872e+01,6.869770216001488450e+01,6.863869562655584389e+01,6.877432478067491672e+01,6.851531406892323162e+01,6.866903649239873175e+01,6.875696801129242886e+01,6.871459264487810970e+01,6.872734145306532128e+01,6.867070358259832119e+01,6.870098602256707920e+01,6.869003253855645141e+01,6.865206146163453127e+01,6.866815693959037503e+01,6.870170757988168475e+01,6.868556992745122614e+01,6.868607388234440236e+01,6.867655843541864158e+01,6.873183273759217116e+01,6.871645295284288579e+01,6.874730106306527944e+01
6.871002368305906316e+01,6.863494195488951277e+01,6.877123736773306462e+01,6.839714693064350115e+01,6.871603044814668237e+01,6.872650963696851534e+01,6.862142386066010147e+01,6.880101749343702977e+01,6.859764071331377977e+01,6.864055447491999473e+01,6.877409180963647373e+01,6.875626160213774085e+01,6.875152517620702497e+01,6.876392640514909260e+01,6.871711560114508188e+01,6.872286255077484896e+01,6.877116391241214899e+01,6.867500915973586473e+01,6.876245317083100872e+01,6.875487294003546879e+01,6.869483266616799710e+01,6.867865245326964896e+01,6.870487107720239806e+01,6.875141595226791935e+01,6.875110026887297465e+01,6.850548620340747163e+01,6.861400374976079775e+01,6.872449257351800611e+01,6.848109250176752028e+01,6.873754607793749472e+01,6.853253588495770998e+01,6.874282301041293408e+01,6.875853069529280504e+01,6.871273197692548251e+01,6.865231005562522171e+01,6.874777257691695809e+01,6.876293149480898137e+01,6.874614866362934151e+01,6.854796003105275304e+01,6.872831599450583440e+01,6.848727430005183692e+01,6.874602349429412129e+01,6.859329635551875981e+01,6.860026862959844607e+01,6.846210794863127092e+01,6.832069670906071224e+01,6.867065499625411462e+01,6.856752551294670184e+01,6.871309005565942130e+01,6.886965577588514975e+01,6.869992958945148587e+01,6.877236330530519126e+01,6.875499630694361031e+01,6.874221451334226174e+01,6.875151780466052287e+01,6.861848134841746116e+01,6.865092538893527774e+01,6.871323683482731326e+01,6.854273987803122736e+01,6.871646523350173652e+01,6.873906639061682711e+01,6.872103933921474095e+01,6.866618892807159114e+01,6.863033583733303544e+01,6.870736796587834760e+01,6.870684319623912018e+01,6.870834345049168235e+01,6.872466319973457871e+01,6.872762232557383300e+01,6.874088611716621244e+01,6.872504546633329880e+01,6.870130269044032900e+01,6.873886435319536758e+01,6.865066604690119334e+01,6.874777257691695809e+01
6.871021078020980610e+01,6.864901735865632304e+01,6.881729048354760891e+01,6.855093102778411662e+01,6.872830494213836516e+01,6.874676588782537578e+01,6.872364399780646238e+01,6.883764465994626391e+01,6.870747762179716744e+01,6.863792381771050088e+01,6.876966279406794058e+01,6.879078472131354260e+01,6.873498453203204406e+01,6.879264835261088251e+01,6.876727932420088507e+01,6.880099534214426171e+01,6.871577062733619812e+01,6.879166469349968338e+01,6.875107976032508361e+01,6.882909690294864902e+01,6.873262860179420386e+01,6.873874091568420397e+01,6.878342285677113921e+01,6.878192961477618894e+01,6.871309102043154837e+01,6.854095719052864411e+01,6.878130473490898567e+01,6.878987474046995487e+01,6.854726304089344069e+01,6.874604621489727663e+01,6.864621942952064160e+01,6.879502165786259127e+01,6.871242392409774880e+01,6.876117271574084100e+01,6.874455808049052052e+01,6.876293149480898137e+01,6.884839353266383455e+01,6.869875204011616177e+01,6.862292319435540833e+01,6.877885001654011887e+01,6.847624765040080774e+01,6.871105334936675035e+01,6.854622721201019431e+01,6.857683277503885222e+01,6.855140004515145336e+01,6.841004611446585670e+01,6.868103018651741820e+01,6.861192464474730457e+01,6.877483685559812443e+01,6.880833092650429705e+01,6.863556096018918140e+01,6.880725912523647025e+01,6.863661526173740413e+01,6.881875353284637242e+01,6.877673946914562464e+01,6.871298207978354355e+01,6.862830044318893385e+01,6.878756011277246785e+01,6.853826936676527737e+01,6.884819359355292079e+01,6.876700355256002695e+01,6.873952624450024018e+01,6.868492772047918038e+01,6.876106134137650372e+01,6.875855062121361527e+01,6.876074880682857327e+01,6.878968751747565591e+01,6.877962190491342653e+01,6.880765672379077103e+01,6.877907078701962007e+01,6.880349172011690939e+01,6.875269712332480765e+01,6.879904850388560078e+01,6.873781236571615239e+01,6.884839353266383455e+01
6.875047208262752463e+01,6.869249409279352392e+01,6.880838080178510552e+01,6.853159945326606817e+01,6.873767155043169907e+01,6.874479247953551919e+01,6.869489215793794301e+01,6.881022900010478338e+01,6.866753101537968007e+01,6.867204309762493608e+01,6.878584071375290421e+01,6.878511237369022524e+01,6.875433183653443336e+01,6.877674097361169459e+01,6.872344665692298804e+01,6.874681928692092470e+01,6.873059790951475634e+01,6.880342155792111214e+01,6.877056519988296657e+01,6.874434994096424134e+01,6.871796973811655107e+01,6.873236619974470329e+01,6.874851883454664403e+01,6.877061187569353251e+01,6.875868763432858088e+01,6.852368813643386147e+01,6.870784035869148454e+01,6.876572289924942538e+01,6.851340978144365579e+01,6.875915926696985991e+01,6.858227568888626990e+01,6.876845534495802781e+01,6.866033966214969553e+01,6.877216137263806672e+01,6.876073810976852485e+01,6.874614866362934151e+01,6.869875204011616177e+01,6.881773624489994745e+01,6.862772567245421840e+01,6.877663111883511249e+01,6.852157490757078051e+01,6.881014963694084940e+01,6.860127988057419657e+01,6.860750768700228264e+01,6.858713414322552637e+01,6.835847516141922142e+01,6.869515797402884516e+01,6.863330970588894786e+01,6.867355450582367382e+01,6.886207143381028573e+01,6.867834865911559916e+01,6.881813348321516344e+01,6.879518065605888921e+01,6.882166170677083983e+01,6.879016268739214013e+01,6.879223881424088916e+01,6.859141937577801684e+01,6.883045072017466737e+01,6.858749161495198621e+01,6.879939343566782384e+01,6.880945479716966418e+01,6.883037279899937744e+01,6.874706628786309182e+01,6.873930778536289665e+01,6.877167997304741220e+01,6.880085536463134588e+01,6.867806069066600116e+01,6.880150843974686836e+01,6.879589096698003914e+01,6.879771119028892201e+01,6.878988866752253273e+01,6.873224140692644824e+01,6.876314442586462405e+01,6.873774593829087109e+01,6.881773624489994745e+01
6.857170825562752725e+01,6.861661593966368855e+01,6.865915242340487623e+01,6.828718403963694072e+01,6.853724755895905218e+01,6.853207766201849438e+01,6.854519170863765964e+01,6.866537339074932333e+01,6.855792262342805543e+01,6.860249266566182769e+01,6.866055947573940443e+01,6.863463003319235156e+01,6.866238252772050998e+01,6.869763818184647164e+01,6.862568569742747115e+01,6.860075881540389275e+01,6.862414532618448959e+01,6.869383763568119150e+01,6.859767838336874490e+01,6.872494595963652841e+01,6.862981227981525478e+01,6.855111618942130747e+01,6.854039920869520586e+01,6.858321980398682172e+01,6.857468161830317399e+01,6.839944130346412976e+01,6.869948715461420363e+01,6.861747315286083904e+01,6.838798737074942835e+01,6.854743552157252395e+01,6.851416494959839554e+01,6.859238375991918701e+01,6.857160065878686339e+01,6.866281078535364202e+01,6.858249054405418121e+01,6.854796003105275304e+01,6.862292319435540833e+01,6.862772567245421840e+01,6.865600168481816468e+01,6.859474771005857008e+01,6.835319724877288650e+01,6.857770286237342816e+01,6.858978078052670924e+01,6.846369023596436421e+01,6.837766096489545475e+01,6.833516041076754277e+01,6.851080746297458290e+01,6.862740671060554121e+01,6.854756462448041532e+01,6.869721879356470140e+01,6.854566276774176004e+01,6.867691456207113276e+01,6.871559694423869757e+01,6.861475605307703063e+01,6.869957253435048017e+01,6.863617586872099707e+01,6.858174084031459472e+01,6.866585466359043721e+01,6.846902307083466610e+01,6.865355429993317671e+01,6.865235542674518854e+01,6.863613560731187135e+01,6.851827968792328249e+01,6.854487633656749779e+01,6.853856815285041648e+01,6.858204862214327591e+01,6.851466271308410683e+01,6.853716048651318715e+01,6.861478750230016033e+01,6.864784261099680407e+01,6.866287292866141456e+01,6.860924871088445798e+01,6.869136162519085076e+01,6.861120490051955301e+01,6.865600168481816468e+01
6.867561036961102161e+01,6.865841211920962905e+01,6.879539480261327355e+01,6.845687107341372268e+01,6.873582044196500362e+01,6.866143008975710416e+01,6.858753102679024494e+01,6.876469186165725489e+01,6.868294705606751904e+01,6.860326729163071491e+01,6.875348998163313752e+01,6.878436720386255843e+01,6.868037364539101475e+01,6.874288517811092447e+01,6.873504143653354959e+01,6.876849010695461573e+01,6.871518451461497534e+01,6.877734474447288449e+01,6.873439217296126458e+01,6.875961788891444826e+01,6.869890500047277726e+01,6.879354745464813448e+01,6.875342622807674786e+01,6.879039262367450647e+01,6.873839584466482222e+01,6.851608977561873814e+01,6.874780106713720329e+01,6.875543567400764289e+01,6.853244486630607923e+01,6.869881512253938638e+01,6.858977252092323340e+01,6.871726823160693698e+01,6.866679064223259843e+01,6.866903970606264807e+01,6.874309599617316735e+01,6.872831599450583440e+01,6.877885001654011887e+01,6.877663111883511249e+01,6.859474771005857008e+01,6.872808250766986760e+01,6.852608914758356207e+01,6.873966782161367917e+01,6.856514975770821252e+01,6.854940553067541487e+01,6.854732248535499650e+01,6.837594707323746945e+01,6.862078439682530018e+01,6.858471499786070069e+01,6.864093141065221459e+01,6.876308835286735643e+01,6.863069226218024710e+01,6.874281304483946542e+01,6.873044848691318975e+01,6.874461991918489900e+01,6.875135622155200110e+01,6.871183203425607644e+01,6.868194316422901124e+01,6.870553348576900987e+01,6.850850451623129800e+01,6.872681661595957792e+01,6.873398417433662644e+01,6.869761249910040135e+01,6.864213187341758271e+01,6.865242689249593866e+01,6.867641479531427251e+01,6.864491732921364076e+01,6.864171528990694071e+01,6.868709754698301140e+01,6.873824233673727235e+01,6.869520441756156970e+01,6.872067175346461454e+01,6.867370019109587531e+01,6.870509919556631928e+01,6.867568807897288252e+01,6.872808250766986760e+01
