,name,mAP
6494,"(1, 22, 59)",68.68452712500142
6495,"(0, 10, 22)",68.72683057963818
6496,"(41, 63, 74)",68.77624824793772
6497,"(8, 51, 69)",68.61870387062969
6498,"(2, 63, 67)",68.79373756389823
6499,"(18, 57, 72)",68.75770360945268
6500,"(15, 54, 62)",68.72026930337428
6501,"(24, 30, 42)",68.43291907849603
6502,"(2, 6, 36)",68.64141947271672
6503,"(36, 39, 46)",68.71576937889198
6504,"(13, 36, 71)",68.75920073615343
6505,"(45, 46, 57)",68.25193998313587
6506,"(15, 38, 53)",68.57394231080202
6507,"(35, 53, 70)",68.70729250444352
6508,"(11, 14, 27)",68.6947317672822
6509,"(0, 39, 69)",68.65039347832081
6510,"(11, 21, 26)",68.80716675615082
6511,"(3, 31, 68)",68.54813515939863
6512,"(1, 12, 24)",68.67243643403576
6513,"(47, 57, 74)",68.61810049874168
6514,"(12, 34, 67)",68.69645628160345
6515,"(48, 51, 54)",68.70568180364414
6516,"(6, 45, 52)",68.36887784236775
6517,"(47, 71, 72)",68.49944630507186
6518,"(1, 14, 67)",68.59156515271174
6519,"(14, 48, 68)",68.74004195039952
6520,"(8, 19, 41)",68.74287972910504
6521,"(3, 28, 74)",68.4707127607232
6522,"(23, 43, 54)",68.62313957722131
6523,"(31, 57, 69)",68.7835920167682
6524,"(29, 38, 59)",68.54116889365334
6525,"(29, 40, 63)",68.44491621525422
6526,"(4, 7, 31)",68.75640834163033
6527,"(5, 13, 30)",68.61146904995195
6528,"(18, 25, 53)",68.64682046783719
6529,"(5, 40, 71)",68.48880116151254
6530,"(15, 27, 33)",68.72280898142712
6531,"(39, 73, 74)",68.67568807897288
6532,"(3, 22, 46)",68.48157334162104
6533,"(20, 22, 45)",68.2825556336953
6534,"(17, 24, 61)",68.70862589901637
6535,"(22, 28, 38)",68.4186894989508
6536,"(15, 23, 42)",68.57738797399028
6537,"(25, 40, 58)",68.10672442560909
6538,"(9, 35, 74)",68.64055447492
6539,"(19, 29, 44)",68.50855682682929
6540,"(22, 32, 62)",68.64996910387
6541,"(41, 50, 72)",68.68149237724784
6542,"(1, 7, 47)",68.61683922774439
6543,"(34, 42, 54)",68.66208957763324
6544,"(44, 47, 57)",68.45848933392644
6545,"(32, 45, 49)",68.37510207314874
6546,"(33, 37, 70)",68.77668922477451
6547,"(3, 40, 51)",68.26327634206376
6548,"(13, 50, 74)",68.71065333965502
6549,"(33, 51, 72)",68.77590710543419
6550,"(2, 38, 53)",68.69082068371235
6551,"(24, 28, 59)",68.50064575766737
6552,"(14, 38, 45)",68.11934231811672
6553,"(24, 31, 44)",68.49513028462289
6554,"(4, 16, 20)",68.78728379261823
6555,"(34, 37, 38)",68.53629254798457
6556,"(15, 18, 59)",68.74937424705594
6557,"(31, 33, 50)",68.78528687703553
6558,"(26, 52, 54)",68.77125603424948
6559,"(2, 3, 16)",68.4204570742702
6560,"(32, 38, 71)",68.50042079630673
6561,"(13, 39, 48)",68.65224073020809
6562,"(4, 37, 43)",68.67122786099509
6563,"(26, 49, 51)",68.72251638995624
6564,"(14, 25, 45)",68.10009350156665
6565,"(14, 16, 63)",68.74484078584278
6566,"(16, 25, 32)",68.48270849484615
6567,"(18, 32, 74)",68.7377980218601
6568,"(17, 23, 53)",68.79887575337882
6569,"(11, 46, 68)",68.76377044694706
6570,"(4, 35, 42)",68.57371205463853
6571,"(6, 21, 35)",68.64024594262315
6572,"(4, 35, 71)",68.67625432006128
6573,"(1, 3, 69)",68.41085484747555
6574,"(51, 53, 54)",68.81424287255065
6575,"(15, 20, 57)",68.80684610105735
6576,"(4, 22, 50)",68.66417453088822
6577,"(27, 43, 67)",68.57905482064429
6578,"(35, 48, 49)",68.74746884719661
6579,"(11, 50, 64)",68.70615384184333
6580,"(17, 60, 74)",68.80947779188763
6581,"(39, 59, 61)",68.74922669102504
6582,"(6, 47, 56)",68.45640266873309
6583,"(49, 56, 73)",68.72637610127958
6584,"(8, 29, 53)",68.70323143010344
6585,"(4, 60, 62)",68.69746498784411
6586,"(9, 18, 55)",68.59630052215027
6587,"(11, 63, 71)",68.70668307368184
6588,"(26, 55, 60)",68.66595677140353
6589,"(27, 32, 35)",68.75130291884008
6590,"(28, 41, 47)",68.51828497256463
6591,"(52, 58, 63)",68.44138727407137
6592,"(0, 4, 47)",68.65439615438372
6593,"(5, 6, 39)",68.57697507598431
6594,"(6, 13, 61)",68.72900115867667
6595,"(30, 41, 69)",68.61594171593437
6596,"(17, 18, 60)",68.77875759907302
6597,"(25, 48, 52)",68.5833568110105
6598,"(55, 63, 65)",68.60512422422399
6599,"(17, 33, 47)",68.73207826975823
6600,"(10, 27, 69)",68.75436212333426
6601,"(19, 25, 29)",68.49939536473292
6602,"(21, 28, 62)",68.5388924136029
6603,"(45, 54, 59)",68.43300164547001
6604,"(5, 72, 73)",68.62876929427792
6605,"(6, 28, 29)",68.48193377737934
6606,"(19, 26, 64)",68.77454885420507
6607,"(1, 11, 55)",68.75011434671661
6608,"(5, 52, 59)",68.74688936558944
6609,"(28, 46, 67)",68.52029107322662
6610,"(4, 32, 53)",68.71382136907623
6611,"(20, 31, 49)",68.88142034265836
6612,"(8, 15, 52)",68.7362576323981
6613,"(44, 56, 61)",68.44715981440001
6614,"(20, 62, 70)",68.67010219943599
6615,"(12, 17, 55)",68.75019895670404
6616,"(9, 43, 58)",68.25718246669624
6617,"(17, 19, 48)",68.80911566974723
6618,"(7, 31, 65)",68.74321391063198
6619,"(33, 52, 71)",68.66762954730926
6620,"(18, 32, 66)",68.62470231574125
6621,"(22, 24, 60)",68.73630832060839
6622,"(49, 64, 74)",68.8312629312086
6623,"(8, 24, 33)",68.60408156151318
6624,"(58, 61, 69)",68.56524324555527
6625,"(5, 20, 40)",68.47050997593762
6626,"(26, 35, 39)",68.62027932324605
6627,"(35, 48, 66)",68.63623184260251
6628,"(23, 36, 59)",68.75799328024922
6629,"(14, 47, 72)",68.58316589821906
6630,"(16, 39, 74)",68.71518451461498
6631,"(36, 60, 73)",68.72344141367083
6632,"(23, 25, 27)",68.36700752286993
6633,"(44, 60, 63)",68.52869061063642
6634,"(25, 31, 38)",68.41634792249349
6635,"(17, 26, 61)",68.73391864575147
6636,"(48, 66, 69)",68.69499890929515
6637,"(7, 40, 43)",68.3878614218149
6638,"(0, 9, 71)",68.68427061422344
6639,"(17, 37, 51)",68.7809780689922
6640,"(23, 24, 35)",68.72925520952691
6641,"(7, 10, 47)",68.73762441449288
6642,"(34, 37, 46)",68.61799325612134
6643,"(45, 55, 69)",68.38201993499308
6644,"(26, 42, 50)",68.51524037628968
6645,"(26, 41, 72)",68.63985838394704
6646,"(29, 48, 54)",68.7281393376736
6647,"(35, 39, 54)",68.74074665157994
6648,"(22, 54, 66)",68.66858279774846
6649,"(41, 44, 47)",68.39172679857073
6650,"(20, 27, 28)",68.6084520447584
6651,"(11, 32, 66)",68.64457410214017
6652,"(14, 21, 27)",68.76324620583908
6653,"(22, 32, 71)",68.5791387938379
6654,"(7, 19, 27)",68.80241113730698
6655,"(22, 27, 43)",68.663161302687
6656,"(13, 27, 72)",68.73874455980157
6657,"(17, 24, 70)",68.80158573689666
6658,"(27, 28, 70)",68.6946762159151
6659,"(2, 4, 58)",68.44992863325515
6660,"(14, 45, 52)",68.39167835772355
6661,"(0, 8, 32)",68.66910815252025
6662,"(17, 35, 60)",68.71690842993766
6663,"(28, 51, 66)",68.39903027439043
6664,"(3, 34, 46)",68.48255900537085
6665,"(6, 12, 18)",68.66748944907724
6666,"(10, 51, 58)",68.54670897289716
6667,"(23, 27, 45)",68.36634576194585
6668,"(3, 30, 74)",68.43492546447825
6669,"(3, 14, 59)",68.49048428920361
6670,"(22, 40, 53)",68.48167841196194
6671,"(34, 42, 61)",68.49361975251712
6672,"(3, 20, 54)",68.56954808820464
6673,"(34, 57, 60)",68.78825402731758
6674,"(1, 15, 61)",68.6711958675983
6675,"(4, 11, 15)",68.73547384451632
6676,"(11, 34, 74)",68.71551274265786
6677,"(54, 60, 72)",68.81697697428277
6678,"(17, 34, 56)",68.75916605497775
6679,"(24, 26, 49)",68.79136482485161
6680,"(3, 23, 54)",68.50927577283318
6681,"(52, 57, 59)",68.8121140999201
6682,"(20, 53, 61)",68.77472032948766
6683,"(8, 41, 64)",68.58960476030906
6684,"(25, 34, 55)",68.56668673687788
6685,"(16, 58, 64)",68.4482379079069
6686,"(36, 48, 69)",68.78714679883615
6687,"(25, 41, 55)",68.59296532880923
6688,"(38, 57, 62)",68.53299371346002
6689,"(0, 40, 64)",68.54962949232812
6690,"(16, 32, 66)",68.67267067151714
6691,"(15, 38, 73)",68.51369781032355
6692,"(20, 37, 42)",68.60109023123987
6693,"(0, 14, 34)",68.6928133518517
6694,"(1, 12, 68)",68.6581021083583
6695,"(22, 41, 53)",68.67787952480012
6696,"(31, 49, 70)",68.844946627204
6697,"(43, 48, 69)",68.5990713004447
6698,"(19, 60, 62)",68.72877358899927
6699,"(2, 41, 45)",68.34313022252985
6700,"(20, 21, 44)",68.45531525656638
6701,"(26, 63, 67)",68.61685823097523
6702,"(4, 11, 23)",68.73161739015187
6703,"(11, 17, 32)",68.83655058217964
6704,"(20, 25, 62)",68.51955044297155
6705,"(2, 7, 62)",68.73501339108518
6706,"(2, 39, 45)",68.36054736198831
6707,"(21, 47, 54)",68.69297997179731
6708,"(17, 28, 64)",68.62636021489101
6709,"(19, 22, 54)",68.78984567983598
6710,"(7, 48, 51)",68.82368568097277
6711,"(31, 54, 65)",68.71572600535593
6712,"(5, 13, 53)",68.7695649259248
6713,"(15, 21, 40)",68.48518921037214
6714,"(10, 12, 31)",68.80491973140465
6715,"(51, 55, 59)",68.82393503113306
6716,"(2, 6, 47)",68.61786989880292
6717,"(25, 36, 38)",68.34884048012484
6718,"(10, 33, 57)",68.80853172359807
6719,"(36, 39, 41)",68.76315726888934
6720,"(5, 39, 71)",68.5666626683629
6721,"(9, 33, 43)",68.51945731950676
6722,"(16, 31, 33)",68.77353252003037
6723,"(36, 40, 60)",68.45557299037061
6724,"(38, 39, 73)",68.52359157893969
6725,"(3, 14, 52)",68.44961316284221
6726,"(40, 67, 73)",68.53292057324526
6727,"(18, 33, 49)",68.87695586188447
6728,"(14, 25, 67)",68.52614403141219
6729,"(40, 54, 63)",68.44793226667892
6730,"(34, 53, 65)",68.70980361925045
6731,"(17, 57, 71)",68.85174327019334
6732,"(25, 45, 50)",68.1154406955798
6733,"(17, 57, 62)",68.77174650855878
6734,"(0, 45, 47)",68.26166541163043
6735,"(15, 34, 55)",68.78581303745428
6736,"(0, 35, 46)",68.66242851125031
6737,"(0, 1, 49)",68.75511445120165
6738,"(11, 25, 46)",68.52853835349894
6739,"(17, 21, 60)",68.759731345796
6740,"(25, 58, 70)",68.28527647756368
6741,"(33, 56, 66)",68.5127100016494
6742,"(8, 21, 58)",68.40261117095946
6743,"(23, 49, 60)",68.85239689387296
6744,"(14, 53, 65)",68.72919785516419
6745,"(14, 30, 67)",68.60902915959777
6746,"(16, 42, 53)",68.64410016810805
6747,"(5, 59, 70)",68.65388156701096
6748,"(16, 54, 71)",68.80663994265382
6749,"(34, 48, 63)",68.6969671408313
6750,"(3, 11, 31)",68.51108392611168
6751,"(2, 45, 68)",68.38329991104045
6752,"(40, 46, 54)",68.43156406202806
6753,"(24, 28, 32)",68.43336854221656
6754,"(0, 7, 37)",68.69071974758333
6755,"(22, 25, 31)",68.58341493062584
6756,"(15, 38, 69)",68.59037095781085
6757,"(1, 2, 19)",68.69152982728045
6758,"(50, 72, 74)",68.70634292913051
6759,"(14, 55, 58)",68.57496572560477
6760,"(3, 32, 52)",68.45896586944978
6761,"(6, 67, 72)",68.65172985853872
6762,"(6, 28, 69)",68.45020767338957
6763,"(22, 50, 67)",68.60310924804745
6764,"(27, 37, 52)",68.69362913736798
6765,"(11, 22, 38)",68.56058537503372
6766,"(2, 54, 62)",68.71999464157399
6767,"(17, 21, 34)",68.74172424650443
6768,"(8, 20, 55)",68.67242390845685
6769,"(7, 65, 72)",68.79837407107962
6770,"(4, 10, 65)",68.67881305740336
6771,"(17, 38, 53)",68.68953317898996
6772,"(38, 59, 72)",68.63665750427776
6773,"(13, 68, 71)",68.70598361984379
6774,"(15, 23, 36)",68.75320250210596
6775,"(28, 38, 68)",68.40072056618058
6776,"(12, 63, 68)",68.85870372273585
6777,"(17, 44, 47)",68.47215852883008
6778,"(20, 27, 72)",68.70629333553498
6779,"(63, 69, 72)",68.71049939596833
6780,"(4, 32, 70)",68.68601510335938
6781,"(6, 56, 67)",68.51449044844473
6782,"(21, 30, 40)",68.35293512631246
6783,"(16, 38, 66)",68.56098811027758
6784,"(5, 6, 55)",68.65024577648171
6785,"(24, 38, 45)",68.12961591269709
6786,"(25, 35, 52)",68.51413863575667
6787,"(13, 19, 38)",68.6367263209322
6788,"(0, 28, 50)",68.47802741313058
6789,"(24, 58, 66)",68.47759913703395
6790,"(2, 17, 20)",68.81921252611458
6791,"(13, 17, 66)",68.75063556321872
6792,"(11, 18, 37)",68.75635961100524
6793,"(14, 25, 44)",68.34343136387798
6794,"(12, 16, 23)",68.75707852616766
6795,"(38, 44, 72)",68.33198914068899
6796,"(0, 52, 54)",68.77792352924557
6797,"(16, 37, 50)",68.66733116393868
6798,"(5, 10, 41)",68.71988111719111
6799,"(32, 43, 44)",68.45196055272635
6800,"(11, 28, 69)",68.59830272680198
6801,"(46, 68, 74)",68.67966340052416
6802,"(8, 45, 62)",68.2588872911197
6803,"(8, 29, 61)",68.68802717582298
6804,"(6, 39, 45)",68.29499658523555
6805,"(14, 35, 47)",68.55058897375554
6806,"(10, 51, 68)",68.75472089329692
6807,"(24, 26, 57)",68.66489705049894
6808,"(3, 11, 21)",68.48071598130645
6809,"(25, 26, 45)",68.02324317145907
6810,"(26, 32, 45)",68.37078732096408
6811,"(27, 40, 71)",68.54023412733014
6812,"(1, 24, 41)",68.60715040443208
6813,"(1, 40, 68)",68.51380389804199
6814,"(49, 64, 70)",68.8516953534662
6815,"(34, 54, 64)",68.7142176067214
6816,"(8, 25, 50)",68.48155238122746
6817,"(16, 24, 25)",68.56051116907148
6818,"(3, 26, 58)",68.39777968896445
6819,"(33, 37, 57)",68.80497714769598
6820,"(9, 56, 69)",68.56065910927954
6821,"(24, 39, 50)",68.6518023834754
6822,"(3, 21, 70)",68.50902833506339
6823,"(5, 17, 37)",68.78742565783864
6824,"(3, 40, 72)",68.22404939678796
6825,"(1, 25, 39)",68.51517833293794
6826,"(22, 47, 72)",68.59095867352775
6827,"(6, 19, 67)",68.70047070408967
6828,"(26, 27, 53)",68.7487865820539
6829,"(0, 22, 34)",68.67934879705126
6830,"(44, 57, 67)",68.61710638333898
6831,"(31, 42, 54)",68.66651947713352
6832,"(28, 33, 40)",68.41986536190299
6833,"(15, 39, 56)",68.61371818289767
6834,"(41, 61, 74)",68.73393054401123
6835,"(21, 32, 48)",68.63468961822187
6836,"(21, 30, 50)",68.55309118676875
6837,"(1, 42, 74)",68.58948380841336
6838,"(22, 58, 74)",68.5348384510469
6839,"(1, 25, 68)",68.51978003369271
6840,"(14, 17, 51)",68.77408186705144
6841,"(1, 16, 50)",68.60258414053284
6842,"(11, 60, 72)",68.7731154748019
6843,"(25, 65, 69)",68.55598673174327
6844,"(4, 46, 56)",68.60825285440968
6845,"(6, 48, 54)",68.63741333619917
6846,"(5, 13, 19)",68.79339458224038
6847,"(8, 37, 54)",68.74655344021336
6848,"(5, 18, 50)",68.64145065850849
6849,"(28, 39, 61)",68.51770494249014
6850,"(53, 57, 60)",68.86401160022295
6851,"(41, 66, 72)",68.710522291102
6852,"(1, 4, 63)",68.71993380373864
6853,"(31, 46, 56)",68.64657438004895
6854,"(1, 4, 48)",68.7279340933852
6855,"(1, 8, 27)",68.56353544522229
6856,"(19, 57, 62)",68.76461118602478
6857,"(37, 67, 72)",68.80032813332676
6858,"(8, 65, 66)",68.62361514683624
6859,"(49, 56, 63)",68.65890528372678
6860,"(4, 40, 73)",68.46794658386229
6861,"(2, 45, 64)",68.2350184732766
6862,"(3, 9, 25)",68.31646091860584
6863,"(3, 34, 59)",68.49866397564762
6864,"(0, 23, 33)",68.67662411083825
6865,"(13, 32, 43)",68.5953330022312
6866,"(2, 3, 58)",68.22328390294385
6867,"(16, 27, 31)",68.7695563887051
6868,"(23, 44, 71)",68.52530022849639
6869,"(41, 63, 67)",68.74923908248778
6870,"(22, 23, 56)",68.66480730567088
6871,"(23, 59, 66)",68.72735343905593
6872,"(4, 5, 28)",68.55597690224454
6873,"(3, 55, 60)",68.44873049556733
6874,"(42, 54, 67)",68.717310120495
6875,"(10, 18, 39)",68.71415628328725
6876,"(2, 48, 54)",68.83141640060572
6877,"(13, 18, 29)",68.80783368783867
6878,"(17, 56, 64)",68.65713780640125
6879,"(8, 9, 51)",68.56152634952531
6880,"(16, 18, 56)",68.68409084758997
6881,"(14, 33, 60)",68.72141811903558
6882,"(6, 42, 62)",68.52081383262475
6883,"(11, 47, 67)",68.67487890934225
6884,"(13, 35, 53)",68.7411993499324
6885,"(16, 36, 64)",68.73821513690659
6886,"(18, 52, 58)",68.55819107924039
6887,"(11, 26, 70)",68.73671092644875
6888,"(35, 47, 60)",68.57108547431234
6889,"(14, 15, 38)",68.70764465656177
6890,"(40, 51, 70)",68.38960732706441
6891,"(27, 36, 74)",68.78987474046995
6892,"(10, 35, 48)",68.7954659511719
6893,"(50, 64, 72)",68.7449974319369
6894,"(1, 42, 67)",68.54069397373284
6895,"(22, 49, 55)",68.58219995814112
6896,"(1, 32, 71)",68.60604728399503
6897,"(25, 62, 64)",68.48141309633255
6898,"(15, 26, 27)",68.77957039163314
6899,"(26, 36, 51)",68.7261668413974
6900,"(17, 21, 28)",68.663422850313
6901,"(15, 61, 65)",68.74291440610702
6902,"(2, 10, 23)",68.73237545344634
6903,"(14, 20, 46)",68.63927901624206
6904,"(6, 12, 57)",68.71238047141937
6905,"(6, 11, 35)",68.6529333222449
6906,"(12, 23, 29)",68.71702648650569
6907,"(0, 11, 72)",68.70759346755405
6908,"(10, 17, 22)",68.79213629257558
6909,"(2, 55, 60)",68.85285132518926
6910,"(18, 50, 63)",68.64796781667597
6911,"(31, 36, 38)",68.59021026764593
6912,"(6, 28, 36)",68.41448065442471
6913,"(6, 49, 63)",68.81382647601282
6914,"(14, 21, 56)",68.63100657593458
6915,"(36, 53, 74)",68.81875353284637
6916,"(38, 55, 70)",68.5725794075401
6917,"(18, 22, 64)",68.66006519663873
6918,"(36, 62, 72)",68.68422889128938
6919,"(28, 32, 55)",68.49913058446327
6920,"(37, 57, 68)",68.80894640957997
6921,"(27, 46, 60)",68.68802968765249
6922,"(53, 70, 74)",68.74671773131169
6923,"(17, 55, 74)",68.81649567147234
6924,"(9, 34, 52)",68.65186599829468
6925,"(1, 36, 57)",68.71116510150104
6926,"(2, 33, 36)",68.82341081133056
6927,"(25, 67, 74)",68.53548216071387
6928,"(38, 47, 53)",68.67789830956188
6929,"(1, 28, 58)",68.32700452981292
6930,"(3, 7, 46)",68.55298509741922
6931,"(16, 52, 72)",68.74685729263355
6932,"(23, 47, 60)",68.61669514938404
6933,"(32, 55, 71)",68.62902131065147
6934,"(11, 48, 62)",68.7831110445297
6935,"(8, 21, 57)",68.78163081308249
6936,"(11, 29, 71)",68.717491464088
6937,"(8, 28, 32)",68.49489854896113
6938,"(42, 66, 67)",68.53010510554232
6939,"(16, 51, 59)",68.75494534482043
6940,"(9, 30, 35)",68.59853883499369
6941,"(6, 38, 66)",68.51913620463182
6942,"(14, 36, 51)",68.76965576143354
6943,"(21, 67, 68)",68.66789716477777
6944,"(13, 33, 65)",68.76671184325104
6945,"(12, 54, 56)",68.67526117287896
6946,"(15, 38, 52)",68.65735151455674
6947,"(5, 10, 20)",68.72572460340743
6948,"(26, 27, 41)",68.68652872338596
6949,"(33, 47, 71)",68.58388057233739
6950,"(13, 19, 53)",68.81265083676716
6951,"(34, 36, 37)",68.63545764061433
6952,"(15, 45, 48)",68.46902765414657
6953,"(5, 9, 57)",68.8061465336023
6954,"(22, 38, 49)",68.53044679956429
6955,"(14, 30, 39)",68.50415006429131
6956,"(24, 67, 71)",68.69753803660058
6957,"(32, 67, 73)",68.60345195258584
6958,"(7, 13, 31)",68.78526269561107
6959,"(4, 54, 65)",68.6784227499241
6960,"(9, 27, 33)",68.67232891465787
6961,"(4, 13, 71)",68.6948318896841
6962,"(28, 32, 38)",68.29857930608063
6963,"(19, 20, 70)",68.83807618637857
6964,"(2, 39, 60)",68.75853109595708
6965,"(10, 22, 52)",68.7643971300406
6966,"(6, 8, 57)",68.57669479885796
6967,"(8, 26, 52)",68.62300640084972
6968,"(7, 9, 44)",68.5738231850429
6969,"(17, 23, 74)",68.80052446707904
6970,"(31, 43, 59)",68.60762895645064
6971,"(1, 44, 66)",68.60454749351291
6972,"(31, 52, 66)",68.72236060421224
6973,"(6, 42, 48)",68.38045874927
6974,"(9, 10, 41)",68.63052037897532
6975,"(8, 69, 70)",68.69081260422038
6976,"(34, 51, 66)",68.66941248820709
6977,"(5, 7, 15)",68.79402132374145
6978,"(14, 22, 65)",68.6887191176273
6979,"(25, 32, 36)",68.45872005902926
6980,"(51, 52, 60)",68.81090777803837
6981,"(33, 59, 66)",68.56862315735337
6982,"(24, 40, 42)",68.32537081917862
6983,"(10, 40, 55)",68.46149357490884
6984,"(22, 34, 58)",68.3732583222479
6985,"(1, 45, 48)",68.14830514678545
6986,"(39, 50, 59)",68.65747519794606
6987,"(8, 28, 52)",68.48740472727518
6988,"(9, 36, 68)",68.64217016862713
6989,"(33, 53, 67)",68.69179270405535
6990,"(16, 44, 69)",68.52671710481528
6991,"(40, 44, 64)",68.24362578980931
6992,"(1, 25, 30)",68.32348576614977
6993,"(10, 42, 54)",68.69760359885711
6994,"(2, 55, 58)",68.63072841045381
6995,"(5, 40, 47)",68.34379771426384
6996,"(0, 7, 28)",68.5458596715998
6997,"(10, 30, 37)",68.58289487222065
6998,"(12, 13, 46)",68.71161293576851
6999,"(46, 52, 53)",68.673022258122
7000,"(56, 67, 68)",68.6181579515208
7001,"(7, 28, 36)",68.55232502921625
7002,"(3, 18, 72)",68.43066190422842
7003,"(3, 33, 37)",68.48246129974954
7004,"(55, 56, 67)",68.59638057344716
7005,"(8, 49, 53)",68.69612082028405
7006,"(15, 55, 64)",68.731019307979
7007,"(23, 33, 59)",68.77685419720817
7008,"(6, 48, 70)",68.56250658955912
7009,"(10, 15, 39)",68.74795723532345
7010,"(7, 46, 69)",68.69811520118591
7011,"(7, 12, 57)",68.85571698177874
7012,"(10, 22, 44)",68.59023879722567
7013,"(29, 47, 60)",68.62728486882519
7014,"(13, 15, 29)",68.74434641572043
7015,"(29, 55, 74)",68.76051847447056
7016,"(29, 59, 72)",68.76862531869612
7017,"(10, 39, 45)",68.29818220780038
7018,"(3, 8, 57)",68.57349029495265
7019,"(27, 44, 55)",68.57869755669175
7020,"(5, 14, 41)",68.71941547531134
7021,"(22, 55, 73)",68.6901027966849
7022,"(8, 33, 42)",68.51952495157552
7023,"(6, 38, 53)",68.54673377382203
7024,"(30, 64, 65)",68.54822145240485
7025,"(17, 64, 73)",68.68159688645372
7026,"(5, 19, 66)",68.64008382427467
7027,"(16, 21, 57)",68.75264990058993
7028,"(14, 25, 29)",68.48280532998446
7029,"(14, 35, 54)",68.73901168646522
7030,"(22, 37, 63)",68.75651888114605
7031,"(1, 26, 65)",68.6940373670606
7032,"(6, 12, 21)",68.6399306516343
7033,"(14, 53, 72)",68.7017001670984
7034,"(25, 34, 50)",68.58075666208688
7035,"(17, 55, 58)",68.60777586177542
7036,"(20, 21, 64)",68.61197744177679
7037,"(11, 24, 60)",68.80373359514367
7038,"(12, 41, 61)",68.74986280122943
7039,"(9, 31, 34)",68.6591786104217
7040,"(3, 37, 50)",68.49842710925034
7041,"(10, 23, 71)",68.70940669509463
7042,"(19, 37, 58)",68.4193759204893
7043,"(6, 40, 50)",68.35146919204199
7044,"(1, 47, 68)",68.57263096383242
7045,"(35, 36, 42)",68.4768308305985
7046,"(37, 41, 53)",68.81007836777535
7047,"(1, 28, 68)",68.45424991727049
7048,"(12, 37, 38)",68.630529988839
7049,"(0, 12, 45)",68.32952218638167
7050,"(27, 33, 56)",68.66422411007011
7051,"(53, 61, 72)",68.79839556022576
7052,"(9, 38, 42)",68.58490226829178
7053,"(45, 52, 74)",68.40143344714009
7054,"(4, 14, 34)",68.67298924428853
7055,"(22, 23, 73)",68.6980122467504
7056,"(27, 45, 53)",68.40030013758894
7057,"(3, 16, 63)",68.43530994145095
7058,"(35, 46, 58)",68.47119371726156
7059,"(34, 42, 74)",68.55927235545023
